term,Beta,SE,Z,model_type
(Intercept),-0,0.05,-0.08,activity_model
average_book_gender,0.13,0.05,2.74,activity_model
sd__(Intercept),0.04,NA,NA,activity_model
sd__(Intercept),0.29,NA,NA,activity_model
sd__Observation,0.96,NA,NA,activity_model
(Intercept),-0.01,0.05,-0.15,description_model
average_book_gender,0.24,0.05,5.12,description_model
sd__(Intercept),0.13,NA,NA,description_model
sd__(Intercept),0.27,NA,NA,description_model
sd__Observation,0.92,NA,NA,description_model
(Intercept),-0.03,0.04,-0.64,activity_model_char
average_book_gender,0.05,0.05,1.07,activity_model_char
sd__(Intercept),0.03,NA,NA,activity_model_char
sd__(Intercept),0.26,NA,NA,activity_model_char
sd__Observation,0.95,NA,NA,activity_model_char
(Intercept),-0.01,0.05,-0.16,description_model_char
average_book_gender,0.21,0.05,4.01,description_model_char
sd__(Intercept),0.14,NA,NA,description_model_char
sd__(Intercept),0.3,NA,NA,description_model_char
sd__Observation,0.93,NA,NA,description_model_char
(Intercept),-0.01,0.04,-0.2,activity_model_content
average_book_gender,0.22,0.04,5.43,activity_model_content
sd__(Intercept),0.05,NA,NA,activity_model_content
sd__(Intercept),0.23,NA,NA,activity_model_content
sd__Observation,0.96,NA,NA,activity_model_content
(Intercept),-0.02,0.05,-0.36,description_model_content
average_book_gender,0.21,0.05,4.42,description_model_content
sd__(Intercept),0.13,NA,NA,description_model_content
sd__(Intercept),0.29,NA,NA,description_model_content
sd__Observation,0.92,NA,NA,description_model_content
